sampling,duration,len,mean,var,std,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff2_peaks,diff_var,diff2_var,gaps_squared,len_weighted,var_div_duration,var_div_len,anomaly
5.000375,230.00017,47.00018,0.00039840295,-3.6520974e-05,0.00012238462,-1.4893756,-0.015818967,1.000148,1.0000525,1.000115,2.0001862,13.999931,0.0009578504,0.00051795697,1150.0001,235.00024,0.0003483234,-0.0019608333,0
4.99956,284.99982,58.00055,0.2940559,0.08948671,0.2994312,-1.4942398,0.4206813,0.9998031,1.0004216,1.0004259,2.0001302,15.999993,0.003760334,0.0012543936,1424.9999,289.99982,0.0006108696,-0.0030826952,0
4.9997673,214.99968,43.999954,0.1767481,0.040457953,0.20143309,-1.3520993,0.5755643,1.0000906,1.0001078,1.0000869,1.0000271,6.000153,0.0025048351,0.0006261041,1075.0001,220.00012,0.0003616405,-0.0012230205,0
5.0000863,94.99991,11.999985,-3.5556837e-05,-0.00030148975,-0.000121693025,-1.254919,0.44721338,1.0000503,1.0000681,0.9999594,1.0000037,1.0000566,0.00088176265,0.00031680806,2275.0002,60.000095,0.0002499638,-0.0014723201,1
5.000007,164.99995,33.99951,0.19880547,0.048684653,0.22066659,-1.3265415,0.57418543,1.0000771,1.0002377,1.0003453,1.0002806,5.9999533,0.0040045036,0.0010405916,825.00006,170.00021,0.00057085505,-0.0011094457,0
1.0000961,229.00038,229.99985,0.00061546086,-0.00010866911,-3.981945e-05,-1.4814872,-0.06811693,1.0002526,1.0003027,1.000121,57.00007,70.000496,0.0022095537,0.00079144863,229.00093,229.99974,0.0006668265,-0.0044339765,0
5.000061,365.0001,73.999756,0.26429802,0.12250728,0.35063758,-0.8144123,0.90957904,0.99995095,1.0001788,1.0000036,3.0000622,7.0000277,0.0035543519,0.0009876466,1825.0,370.00034,0.0008779,-0.0023338066,0
4.999804,130.00024,27.000055,0.00020174679,0.00015201855,3.528952e-05,-1.297794,0.1634717,0.99994147,0.9999468,0.99983126,0.9999082,7.000032,0.0010329573,0.0005793953,649.99994,135.00037,9.858506e-05,-0.0020231437,0
4.999846,224.99979,46.000294,5.0059214e-05,-6.126656e-05,0.00019445733,-1.2904713,-0.070815615,1.000145,0.9998857,1.0000495,3.9999328,17.000193,0.0010479154,0.0002436234,1125.0002,229.99991,2.2383429e-05,-0.0024139273,0
1.0000392,213.00081,195.0008,0.3657199,0.17558113,0.41936564,-1.1991328,0.6524543,1.0011015,1.0002365,0.99964243,15.000373,22.000193,0.0023866573,0.0022318042,290.99957,195.0004,-2.7256121e-05,-0.0044297935,0
5.000121,94.99994,20.00009,0.0873967,0.010156969,0.10074522,-1.2108794,0.6496734,1.0000621,1.0000055,0.99994546,1.0000044,2.0001748,0.0021484469,0.00055759505,475.00012,99.999985,0.00042071255,-0.00083713623,0
1.0004593,841.0,737.0004,0.11371386,0.024544647,0.15681571,-0.68078786,0.98635507,5.000191,1.0006622,1.0003159,112.00028,113.999916,0.0022049327,0.0015182914,1151.0007,737.0001,-0.00014725784,-0.00616366,0
5.000675,225.00032,43.999,0.3283412,0.14762223,0.38434157,-0.7783822,0.9095517,1.0003699,0.9992251,1.0003011,1.0001409,3.000161,0.008660751,0.0021704037,1275.0,219.99985,0.00094662554,-0.0014578616,0
4.9997663,190.00026,39.000214,3.5400928e-06,-7.552574e-05,3.9452447e-05,-1.448477,-0.124635994,1.0001436,1.0001607,1.0002323,7.0001993,14.000125,0.0012471155,0.00019291563,950.00037,195.00018,-0.00032811242,-0.0027192624,0
4.99995,380.00012,77.00005,0.19842286,0.06899351,0.26284412,-0.9301068,0.86108136,1.0000676,1.0001374,0.99989027,2.0001903,2.9997907,0.0017927169,0.0008043177,1900.0001,385.00018,0.00049278385,-0.00040922852,0
4.99985,210.0001,43.000294,-1.7863431e-05,5.2867294e-05,0.00015332348,-1.4670503,-0.07940136,0.99996096,1.0000113,0.9999754,3.999768,12.000114,0.0010562842,0.00071787013,1050.0001,214.99988,0.0004446131,-0.001926519,0
5.00001,204.99985,42.000195,0.000105931555,-0.00016507946,8.822571e-05,-1.4308797,0.022658225,0.99984443,0.99984705,1.0002707,4.0002255,11.000113,0.0008622847,0.0005041318,1024.9999,210.00002,0.00028193954,-0.0019136445,0
1.0000266,175.00021,172.99998,0.28424743,0.08284078,0.28800434,-1.3478553,0.5161506,0.9998909,1.0000821,0.9999766,13.000208,14.000055,0.0009337157,0.00040762307,206.99994,173.00008,0.00062577915,-0.0011001131,0
1.0002788,196.00008,197.00002,-0.0002256969,7.7564844e-05,-0.0001404872,-1.4847734,-0.06654989,1.0001026,1.0003124,1.0003173,44.00047,55.000076,0.002165178,0.000677622,272.00027,197.00027,-0.00024792043,-0.003033812,0
5.000103,384.99994,77.99989,0.70108974,0.045344897,0.21484512,-1.417627,0.15257408,1.0005983,0.99997777,0.9998692,14.00044,24.000237,0.0025106017,0.00078524277,1924.9996,390.0005,0.00034008038,-0.003480514,0
5.000118,80.00003,16.999996,-0.00025925663,-4.023614e-05,-0.00010407065,-1.3790841,-0.12820986,1.000064,0.99996066,1.9999669,1.000263,0.00017628873,0.0010868827,0.00030057694,400.00024,84.99974,0.00038213533,-0.001856836,0
1.000144,202.99997,203.99997,3.4629164e-05,4.4839246e-05,-6.8726267e-06,-0.6214269,-0.6428743,1.0000144,1.0000268,1.0000398,10.999945,12.000052,-0.00031326065,-6.5221466e-05,203.00003,204.00005,-7.94e-05,0.00054748036,1
1.0010906,368.99985,370.00162,-0.00048097485,-0.000350884,0.0013242809,-1.3911842,-0.14047861,1.0005147,1.0002737,1.0009768,96.00045,113.99998,0.0036686072,0.002032528,382.99948,370.0003,0.0020439962,-0.007857674,0
1.0001795,307.9999,282.99976,0.38951495,0.15963593,0.40098065,-1.388646,0.47018704,1.9999437,0.99966186,1.0003575,18.000227,24.999447,0.002252788,0.0006653113,425.99988,283.00034,0.001447278,-0.003855739,0
5.000135,70.00012,15.000332,4.9099537e-05,-1.8115112e-05,0.00011346456,-1.4796851,-0.100180976,1.0001549,1.0000633,2.0000165,1.000134,-0.00014139037,0.00074908946,0.0004225915,349.99985,75.000175,0.00036825324,-0.0020930625,0
4.999685,315.00046,64.00017,-0.00017030918,8.017916e-06,9.0688917e-07,-1.4827123,-0.038670626,0.99990064,1.0007765,0.9999783,10.99985,24.00017,0.0012352561,0.0001610585,1575.0001,319.9999,0.00046037635,-0.0024222936,0
1.0001725,328.00052,328.99988,0.00010010526,0.00061526115,0.000987567,4.8576546,-1.2283552,1.9998577,1.9998405,3.0004244,1.999522,2.00104,-0.0030252724,0.00014669517,458.00012,329.00027,-0.0004562851,0.005382504,1
4.9996557,241.0004,49.000263,-4.025131e-05,-0.00014672823,-0.000119058044,-1.4247801,-0.071786515,1.000009,1.0002136,1.0001218,7.000254,16.000246,0.0011986606,0.00056522276,1211.0,244.99982,0.00017340269,-0.0021628789,0
4.9998717,75.00021,15.999989,-0.00012291178,-0.000114812996,0.00033974147,-1.3422747,0.056275222,1.0003595,0.9997616,2.0000536,2.000044,4.0000043,0.00087421335,0.0004846273,375.00003,80.00025,0.00048702717,-0.0021722175,0
5.0002117,204.99995,41.999775,0.00017038758,-0.00012089345,0.00030437534,-1.3104848,-0.027972322,1.0001493,1.0001507,1.000376,7.0001125,12.999951,0.0011288817,0.00029245004,1025.0,210.00027,0.00017859272,-0.0022972247,0
1.0002799,233.00061,234.00008,0.00019614723,-0.00011821324,0.00060279836,-1.433749,-0.071765,1.000229,1.0005478,1.000863,63.000053,74.00049,0.0028544795,0.0008127634,232.9998,233.99968,0.0010532844,-0.004802173,0
5.0000663,85.00006,18.000101,0.0003434945,4.0913095e-05,0.00022392948,-1.3349432,-0.14890443,1.0002732,0.9999756,0.9999422,2.0000863,6.9995155,0.0013660531,0.0007895045,424.99997,90.000084,0.0004249546,-0.0025985462,0
4.999825,620.0003,124.999886,2.7762335e-05,8.995407e-05,-2.4652878e-05,-1.1118561,-0.33725977,1.000015,0.99999905,0.9998485,32.000042,38.999928,0.0013045189,0.00049865514,3099.9998,625.0,-0.00038508527,-0.0021541796,0
1.0002685,174.99974,175.99992,0.00056782237,0.00023827644,0.00088208425,-1.4917226,-0.015626209,1.0003376,0.99982446,1.0000162,50.000156,57.000423,0.0020491518,0.00074639544,235.001,176.00034,-0.00031064352,-0.003700595,0
5.0003843,365.00027,73.99978,0.26429242,0.12230204,0.350622,-0.8145252,0.910302,1.0004063,1.0003494,0.9998507,3.0003386,7.0002704,0.003303486,0.0013528488,1825.0005,370.0005,-4.679961e-05,-0.0024708032,0
5.00046,489.99997,98.99879,0.46700448,0.18292019,0.4294578,-1.4489206,0.3068294,0.9994078,1.0008606,1.0007361,5.0006986,23.999937,0.0054369075,0.0021370025,2450.0,495.00128,0.0020544198,-0.004884021,0
4.9998674,89.99988,18.999939,0.00018794903,-2.731385e-06,0.00021393811,-1.4907901,-0.06416066,0.9998176,0.99986917,1.9998043,2.000018,4.9999175,0.0010029956,0.0005076387,450.0001,94.9999,0.00020924032,-0.0021806883,0
1.0007092,177.00044,177.99963,0.0001879472,-0.0001134067,0.00068438676,-1.4940418,-0.012838959,0.9997878,1.0004315,0.99987423,55.999374,60.000496,0.001955906,0.000527127,202.99985,177.99974,0.00033690632,-0.0042804303,0
1.0001489,329.99982,312.00012,0.18803024,0.040268343,0.20097794,-0.4203558,0.9073401,2.000203,1.0002465,1.0003188,39.000046,49.000103,0.001158234,0.0007923444,437.99982,312.0002,-0.00038423695,-0.0017616173,1
0.9999036,292.0002,286.00003,0.41861773,0.15901318,0.39927703,-1.2191449,0.58376515,0.99999046,0.9994684,0.9998014,40.001026,48.00058,0.0029551315,0.001438234,391.9997,285.99976,0.001398851,-0.0061472687,0
4.999948,250.00002,50.99994,-0.00016790656,-0.00026950086,-1.0783052e-05,-1.456648,-0.0696145,0.9998762,0.9999341,1.0000837,10.000118,17.999823,0.001397299,0.00036964205,1249.9999,255.0003,0.0004970698,-0.0023150288,0
1.0000036,136.0,123.0,0.07085832,0.005069004,0.07121386,-1.327179,0.46423978,0.9999931,1.0000111,1.0000052,17.999996,21.000011,4.7735582e-05,0.00016930742,190.0,123.0,1.899414e-05,0.00012103308,1
0.9996005,182.00046,183.00044,-0.00020215605,-9.735151e-05,0.000323623,-1.4493154,-0.029872464,1.0000002,0.9999837,0.99959844,51.99967,62.000233,0.002044257,0.0010465039,182.0001,183.00043,-0.0008491042,-0.004158523,0
1.0003961,206.00047,206.99998,0.000342441,-0.00014634695,0.000363416,-1.4958352,0.010577046,1.0006676,1.0001969,0.9999988,57.999805,69.00045,0.0018764648,0.0017325878,287.9998,207.00018,0.0005454907,-0.0046153553,0
4.999984,185.00002,38.000023,0.053092737,0.0052944645,0.07266177,-0.5394107,1.0152185,2.0000248,1.0000082,1.0000367,1.9999747,3.0000117,0.0013812255,0.0029765044,925.0,190.00005,0.00015862129,0.0005945913,1
0.9999472,247.00015,230.00006,0.17459139,0.040060233,0.20020741,-0.90676683,0.8458788,1.000153,1.0001886,0.9999702,23.000053,36.000072,0.0005449854,0.00036675154,345.0,230.00012,0.00028260885,-0.0008102097,0
0.99933803,348.00073,348.9994,0.00070227124,5.317288e-05,-0.0005119918,-0.56788605,-0.6967225,2.000193,2.0002522,2.0006406,0.99992853,3.0001438,-0.0032743094,-0.0015276038,348.0001,349.0002,-0.0012076562,0.0053286827,1
5.0001125,220.00014,45.00026,6.8883724e-05,8.527388e-05,-8.5121974e-05,-1.4881105,-0.10931074,0.9998856,1.0001755,0.99994403,4.0002265,17.000032,0.001145494,0.00029235176,1100.0,225.00006,0.00072638557,-0.0024613154,0
1.0005786,184.99985,185.99982,-0.00015988684,-0.00032498367,-2.8242705e-06,-1.0280378,-0.3694052,1.0001906,1.0001608,0.99966717,54.000237,63.99998,0.0018353553,0.001410725,258.99966,186.00056,0.0011202813,-0.004519503,0
4.9997287,85.000084,17.999872,0.106328614,0.00794944,0.09024276,-1.4519027,0.24568142,0.9997157,1.000392,1.0001668,0.99994713,2.0003226,0.0020252573,0.0006032058,425.00006,90.000175,-0.00010876859,-0.0015531437,0
0.999732,231.00049,232.00009,0.00067313574,0.00035931738,0.00028755344,-1.3689361,0.00974948,1.9997271,1.9998794,0.99955344,1.0003724,7.0003524,-0.0022274153,-0.0006421548,231.00018,231.9994,-0.0007588555,0.004871993,1
0.9991238,288.9995,276.0002,0.3687796,0.17351882,0.41645607,-1.2282662,0.6201859,2.0003774,0.9999612,0.9992445,33.000206,48.99959,0.0037137903,0.0017615581,357.0,275.99988,-0.00015068668,-0.0063660904,0
4.9999714,310.0,53.000034,1.0049414e-07,2.4859297e-05,1.615595e-05,-0.8727184,0.37818143,2.000047,0.99999607,1.0000286,2.0000212,2.999992,0.0001060053,5.5198027e-05,4300.0,265.0,3.084409e-05,-0.0002754187,1
5.0000663,210.00015,42.999954,-0.00034150662,0.00033800324,-0.00024061007,-0.8541581,-0.6621392,1.000589,0.99995196,1.0004038,7.9999366,14.0002985,0.0014002571,0.0005261528,1050.0,214.99974,1.9171515e-05,-0.0030537779,0
1.0013051,232.00009,212.0001,0.4024837,0.19032927,0.43619016,-1.2857038,0.5655917,2.0006185,0.99925935,1.0004768,19.999851,32.00006,0.0040138797,0.0012266797,326.00137,212.00047,0.00096943293,-0.0056732865,0
4.999769,70.99985,14.999965,0.00014683159,0.00017413571,0.00016172625,-1.1804652,-0.19639911,1.0002455,1.000081,1.9998615,0.9998241,2.000276,0.001101452,0.00053619716,360.9999,75.00005,0.00022126352,-0.0021872327,0
4.9999943,249.99956,51.000057,0.00023159527,-3.3449578e-05,-2.2534667e-05,-1.4548242,-0.039887577,1.0000858,1.000016,0.99958616,7.000142,15.000083,0.0011523564,0.00066568726,1249.9999,254.99995,0.000291438,-0.001979869,0
1.0005183,685.001,686.99835,-0.00026032302,0.00018677025,-9.659668e-05,-1.0054418,-0.6081747,0.9982733,1.0000215,0.9985325,211.00073,229.99939,0.0083697755,0.0025188057,938.99976,686.9987,0.0028879903,-0.018115597,0
5.000035,235.00017,48.000137,0.00010359431,-8.235725e-06,8.647755e-05,-1.2922442,-0.08684932,1.0002922,1.0003641,0.9997772,6.0000505,15.000222,0.0010863962,0.0004899116,1175.0001,240.00006,0.00029353803,-0.0021687665,0
5.000042,220.0,45.000256,0.00014319763,-0.00031183352,0.000100008474,-1.1490605,-0.29058895,1.0000924,0.99994093,1.0000341,3.0001693,2.9999497,0.0006675644,0.00023531857,1100.0001,224.99974,0.00033124504,-0.0016007232,1
5.001017,234.99985,48.000305,0.31532353,0.13822716,0.3728656,-1.1378267,0.6979924,0.99981123,0.99994063,1.000313,1.9996123,3.000296,0.006084197,0.002277661,1174.9999,240.0001,0.0010979167,-0.0027425585,0
1.0000062,293.0001,267.0001,0.07326455,0.009387188,0.097209476,-0.5608789,1.0200238,1.0000201,1.0001578,1.0000938,34.999954,52.000206,0.0006766081,0.00027470707,398.99997,267.0,0.00029269702,-0.00094375474,0
5.00014,80.000114,16.99984,0.00030540826,-0.00014160688,-4.9920003e-05,-1.474483,-0.06488446,1.0002365,0.9999743,1.9998622,1.0003138,2.0001912,0.0012667835,0.0006019283,399.99985,85.000175,-0.00029005553,-0.0018846805,0
0.9999165,221.00023,204.00047,0.2653321,0.092906065,0.30431548,-1.2621545,0.631916,1.0002098,0.99991524,0.99999094,20.000343,24.999817,0.0014133307,0.00082200195,295.00018,204.00006,8.776244e-05,-0.0019147814,0
4.9999566,235.9999,48.000126,2.6669752e-05,-3.8849612e-05,-2.7067694e-05,-0.88548493,-0.41104543,2.0003757,1.0000534,0.99970317,2.0001066,5.0003457,0.00095311215,0.00014493061,1185.9999,240.00021,-0.00011820072,-0.0019129777,1
5.0005336,410.00055,83.00008,0.56281406,0.12695651,0.35602102,-1.4122342,0.20450193,0.9999908,0.9996222,0.9999856,7.0008955,24.99984,0.0037135992,0.0006285997,2049.9993,415.00052,0.0013094156,-0.0051389146,0
1.000076,184.00002,185.00008,0.00027974378,8.220994e-06,0.00014150294,-1.5033226,-0.01150431,0.99949723,1.0007281,1.000338,53.00023,63.999302,0.0019147127,0.0007457692,183.99988,185.00058,0.00038213356,-0.0044209273,0
4.9998713,184.99991,38.000187,0.14659728,0.037641507,0.19411424,-0.7707312,0.93634737,0.9998783,0.9999114,0.99995106,1.9998668,7.0001554,0.002973048,0.00085929385,925.00006,189.99998,0.00048955716,-0.0006906581,0
0.9999919,200.00002,201.0,0.14624256,0.027209396,0.16495974,-0.93719906,0.81695,2.0000057,0.9999929,0.9999871,17.000017,22.000021,4.4490578e-05,0.00018272553,200.0,200.99998,0.00010180175,0.00026721362,0
5.000172,205.00003,42.000233,0.19183457,0.044097606,0.20968872,-1.3492163,0.56356597,0.99973184,1.0000151,0.9999657,2.0002222,3.0000815,0.0028429027,0.0012214675,1025.0002,210.00002,0.00047873578,-0.0009291085,0
4.999909,220.00037,45.000587,0.27187517,0.07365727,0.27071765,-1.4876388,0.37849498,0.9995642,1.000064,0.9999703,3.0000591,3.999675,0.0036489675,0.0016599203,1099.9998,224.99973,0.00048164744,-0.0020522783,0
5.000343,84.99998,18.000011,0.00026359336,-0.00021860572,9.2727656e-05,-1.3746699,0.04115998,0.99995005,0.99979854,1.9999945,0.99977684,2.9999812,0.0009769745,0.0003586413,424.99988,90.000015,0.00017276753,-0.0018400467,0
5.0000896,195.00037,40.00022,0.00023102005,-0.00036101244,0.00012142695,-0.6496603,-0.5948368,1.000519,1.0000334,0.9999756,9.000173,15.00013,0.0015179275,0.0005868392,974.99976,199.99995,0.00017901605,-0.0032440277,0
4.999986,239.99966,49.00011,0.00021440776,-4.6416444e-06,5.694547e-05,-1.5002958,0.0040778704,1.0002272,0.99983007,1.0004838,6.0000677,18.000027,0.0012537797,0.00039224845,1200.0001,245.00014,0.0002865083,-0.0022317471,0
5.0002112,240.0,48.99989,0.00034613197,-1.7044345e-05,-0.00017538444,-1.0990214,-0.26591626,1.0001779,1.0001427,1.0001811,6.9999175,18.000134,0.0010719422,0.0004552396,1199.9995,244.99974,5.5424538e-05,-0.0026891488,0
0.99996495,266.9999,238.99976,0.26589563,0.122924305,0.3510972,-0.8548436,0.892986,1.9995712,1.0001662,1.0000013,19.00014,25.000263,0.001869632,0.0011221697,369.0002,239.00002,0.0007910433,-0.0022559173,0
4.999759,75.000336,16.000084,-0.000113286354,0.00012738057,0.00020446995,-1.4656644,0.003864151,0.99998266,0.9999681,1.9997905,1.0000027,3.0001333,0.0011834201,0.00047826397,374.99988,80.00037,0.00016709938,-0.001916012,0
5.0000753,825.0,166.0001,0.27326027,0.10286191,0.32047272,-1.2632285,0.6439291,1.0000575,0.999889,0.99995905,9.999867,26.000053,0.0009856715,0.0003647442,4125.0,830.0001,0.00029448702,-0.00078596757,0
0.9999285,174.00009,174.99994,0.000501298,0.0006419813,0.0001113475,-1.3449335,0.056738153,2.0002873,1.9998144,2.000048,2.000096,5.0004845,-0.0019866019,-0.00057656236,206.00049,175.00005,-0.00038138116,0.005032892,1
4.9997654,215.00035,44.000015,6.622081e-05,0.0001254716,-7.1492745e-05,-0.8814308,-0.63018626,1.0000365,0.99984473,1.000109,9.000137,15.000232,0.0013599789,0.000699413,1091.0,220.00009,0.0002633595,-0.0030537243,0
4.9993715,425.001,83.99996,0.6521421,0.16716108,0.4085896,-1.4004557,0.21447505,1.0003861,1.0005479,0.999716,11.000328,23.999731,0.004871124,0.0033354694,2274.9995,420.00024,0.0019012712,-0.0059461184,0
1.0016462,312.00034,313.99988,0.0012831823,0.00018052511,0.000526807,-1.509105,0.04257452,0.99928635,1.0015115,1.000499,87.00091,105.00019,0.003427825,0.0016897861,426.00116,313.99936,-0.0007240503,-0.007497951,0
5.0009637,469.9999,95.00045,0.5676365,0.10404785,0.32324573,-1.44858,0.22692265,1.0000561,1.0005822,1.0002578,10.999877,29.999863,0.003534005,0.0022367905,2349.9998,475.00027,0.0015196215,-0.0039812457,0
1.0001101,316.00018,303.99982,0.38140237,0.12032495,0.34676912,-1.1832539,0.6523344,1.9998775,0.99988574,1.0005758,16.000174,22.0001,0.0012739323,0.00047126628,438.0,303.99994,0.0007746192,-0.001980119,0
5.0001335,235.00003,48.000137,9.985954e-05,-0.00018310998,0.00031512982,-1.4831632,-0.009289987,0.99999267,1.0001856,1.0001802,5.000035,14.000027,0.00122417,0.00018648477,1175.0001,240.00008,0.000264534,-0.0018264463,0
0.999279,537.00104,538.99927,2.2713562e-05,0.0003782751,0.0008106465,-1.3864082,0.16171548,3.000221,1.9990615,2.0000114,2.0001943,1.9998128,-0.0048447116,-0.0014424818,729.00146,538.99945,-0.0012221044,0.0074029244,1
4.9998984,65.00008,14.000352,3.4572888e-05,-9.763895e-05,-0.00031140188,-0.6505595,-0.5853453,1.0000126,0.9998455,2.0004468,1.9999311,3.000018,0.0013326587,0.0005294477,325.0002,70.00006,0.000109988716,-0.0027342683,0
4.999695,79.99986,17.000113,4.8278496e-05,-2.0570747e-05,0.00034351222,-1.5057675,-0.018131426,1.0003282,1.0000193,1.9999734,0.99980617,2.000198,0.0011872503,0.00030725112,400.00012,85.00003,0.00017626883,-0.0018633694,0
4.999993,201.00005,41.00026,0.00024396017,-0.00011543335,2.803435e-05,-1.4792819,-0.06511131,0.99990934,1.0001576,1.0002074,4.999905,13.0003195,0.0012317055,0.0007695635,1015.00037,204.9998,-0.0001871827,-0.0022333553,0
0.9995809,512.002,511.99933,-0.0004082225,-0.00046392676,0.00051406765,-1.4743986,0.038049825,1.0007851,1.0005076,1.0005338,149.00009,165.99889,0.0062031667,0.0027246152,620.00006,512.0002,0.0030814451,-0.012023837,0
0.9991702,308.00067,309.00058,-3.554267e-05,-3.0091256e-05,0.0013715691,-0.98895186,-0.3637423,1.0005891,1.0012045,1.0010784,88.99967,105.000275,0.0033098857,0.0018506298,307.9999,309.00076,0.000802793,-0.008239233,0
5.0002537,100.00022,21.00017,4.2112726e-05,3.6016056e-05,0.00010606556,-1.4447242,-0.04704235,1.0001987,0.9999779,2.000187,0.9999536,4.9999285,0.00091633695,0.00073901896,499.99997,105.00005,0.00012582332,-0.0020444582,0
4.9999175,195.0001,40.000004,0.12578788,0.015371737,0.1252077,-1.2798002,0.5042157,0.99974823,1.0000683,1.0001087,1.0000633,6.0001493,0.0013892415,0.0003366038,975.0001,200.00015,0.00034807215,-0.0011456435,0
5.0000134,134.99998,28.000013,0.0892901,0.0059956484,0.077353455,-1.4251398,0.1334752,2.00001,0.99998945,1.000001,1.000002,2.0000048,0.0026068876,0.0055525126,675.0,140.00002,3.331882e-05,0.00038708924,1
5.0001307,80.0001,17.000034,4.037689e-05,-0.00011810652,-0.0002658222,-1.4921353,-0.006107099,0.9999243,1.000024,2.0001667,0.99993986,0.99984324,0.0010506244,0.00026613558,400.00018,85.00005,0.00033212043,-0.0017978147,0
1.0002103,158.00005,159.9998,-0.00015432014,-1.4833238e-05,-3.9967217e-05,-1.4286081,-0.022081252,0.9999768,1.0002307,0.9999725,31.000284,40.000027,0.00075011834,0.0003847942,220.00014,160.00023,0.00042891447,-0.0019006435,0
4.9996853,215.00049,44.000378,0.4037134,0.21703021,0.465772,-1.171783,0.6618968,0.99936795,0.99866825,0.99964476,0.9996491,2.0015626,0.011929076,0.0027179655,1075.0001,220.00003,0.0018943865,-0.0029641022,0
