sampling,duration,len,mean,var,std,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff2_peaks,diff_var,diff2_var,gaps_squared,len_weighted,var_div_duration,var_div_len,anomaly
5.0,160.0,33.0,0.16728227,0.04210349,0.20519136,-1.0664892,0.7704376,1.0,1.0,1.0,1.0,7.0,0.0024957513,0.00048060858,800.0,165.0,0.00026314682,0.0012758634,0
5.0,770.0,155.0,0.35679224,0.15451658,0.39308596,-1.1685023,0.6448346,1.0,1.0,1.0,7.0,12.0,0.00044526183,0.00021210674,3850.0,775.0,0.00020067088,0.0009968812,0
5.0,60.0,13.0,0.92267746,0.0157109,0.12534313,-1.1123204,-0.26029783,1.0,1.0,1.0,1.0,2.0,0.0032171158,0.0006861656,300.0,65.0,0.00026184833,0.0012085307,0
5.0,85.0,18.0,1.6700834e-07,8.901369e-10,2.9835162e-05,-1.477238,0.0018355565,1.0,1.0,2.0,1.0,1.0,1.11382785e-10,1.4562022e-11,425.0,90.0,1.0472199e-11,4.945205e-11,0
1.0,168.0,169.0,-1.4602723e-06,6.3956135e-10,2.528955e-05,-1.4776102,-0.034505986,1.0,1.0,1.0,48.0,51.0,1.1989863e-12,1.0070894e-12,232.0,169.0,3.8069127e-12,3.784387e-12,0
5.0,205.0,42.0,0.31970304,0.105439894,0.3247151,-1.310141,0.53853136,1.0,1.0,1.0,2.0,7.0,0.0032233817,0.00040720316,1025.0,210.0,0.00051434094,0.0025104738,0
5.0,245.0,50.0,0.31141612,0.1514476,0.3891627,-0.7774551,0.93258995,1.0,1.0,1.0,1.0,10.0,0.004738259,0.00094376353,1225.0,250.0,0.0006181534,0.0030289518,0
5.0,410.0,83.0,0.62007684,0.105286576,0.32447892,-1.434496,-0.001954985,1.0,1.0,1.0,9.0,27.0,0.0006303136,7.152998e-05,2050.0,415.0,0.0002567965,0.0012685129,0
1.0,206.0,207.0,-1.5406381e-06,6.8504435e-10,2.6173353e-05,-1.4961114,0.010214111,1.0,1.0,1.0,58.0,69.0,9.286078e-13,9.107832e-13,288.0,207.0,3.3254582e-12,3.3093931e-12,0
1.0,330.0,312.0,0.18788865,0.040236574,0.20059057,-0.42038044,0.9072173,2.0,1.0,1.0,39.0,49.0,9.436123e-05,0.00013289333,438.0,312.0,0.00012192901,0.00012896338,0
5.0,115.0,24.0,4.1993558e-06,4.3212237e-10,2.0787553e-05,-1.2352277,-0.171366,1.0,1.0,1.0,1.0,6.0,2.9980837e-11,3.2209246e-12,575.0,120.0,3.757586e-12,1.80051e-11,0
1.0,204.0,206.0,7.183812e-07,3.1104888e-10,1.7636577e-05,-1.4721427,-0.015080378,2.0,1.0,1.0,34.0,41.0,2.777037e-12,7.8530914e-12,268.0,206.0,1.5247494e-12,1.509946e-12,0
5.0,75.0,16.0,-2.5555887e-06,1.8558594e-10,1.3622993e-05,-1.3035433,-0.19220614,1.0,1.0,2.0,1.0,2.0,2.961279e-11,3.689293e-12,375.0,80.0,2.4744792e-12,1.1599121e-11,0
1.0,261.0,262.0,5.8580645e-06,8.687656e-11,9.32076e-06,-1.4744493,-0.011976711,1.0,1.0,1.0,90.0,92.0,3.0903795e-13,7.5564923e-13,333.0,262.0,3.328604e-13,3.3158993e-13,0
5.0,195.0,40.0,-1.0996667e-05,1.5475375e-10,1.2440007e-05,-0.7622212,-0.6816058,1.0,1.0,1.0,10.0,15.0,2.6481883e-12,1.0330259e-12,975.0,200.0,7.93609e-13,3.868844e-12,0
1.0,456.0,457.0,2.8024056e-06,2.4158064e-10,1.5542864e-05,-1.3319764,-0.18744479,1.0,1.0,1.0,134.0,149.0,2.926866e-13,7.1689996e-13,602.0,457.0,5.2978216e-13,5.286229e-13,1
1.0,437.0,439.0,-3.9661622e-06,1.5083158e-10,1.2281351e-05,-1.3686546,-0.16675825,2.0,2.0,1.0,7.0,24.0,8.938817e-13,1.7296869e-12,591.0,439.0,3.4515237e-13,3.4357993e-13,0
5.0,140.0,29.0,-3.13751e-05,1.1465331e-10,1.07076285e-05,-1.5041766,0.013923416,1.0,1.0,1.0,3.0,7.0,5.763149e-12,9.522562e-13,700.0,145.0,8.189522e-13,3.9535623e-12,1
1.0,417.0,418.0,-4.078525e-06,1.4942342e-10,1.2223887e-05,-1.2930518,-0.13263652,1.0,1.0,1.0,135.0,139.0,2.6178224e-13,6.7822543e-13,531.0,418.0,3.5832955e-13,3.574723e-13,0
5.0,220.0,45.0,2.216764e-06,3.2673997e-10,1.8075949e-05,-1.3779579,-0.11801932,1.0,1.0,1.0,4.0,12.0,6.6861876e-12,6.6921837e-13,1100.0,225.0,1.4851817e-12,7.260888e-12,1
5.0,465.0,94.0,0.4956319,0.20535772,0.4531641,-1.234378,0.52327937,1.0,1.0,1.0,6.0,11.0,0.0013584996,0.00062852143,2325.0,470.0,0.0004416295,0.0021846564,0
1.0,618.0,619.0,6.546989e-06,3.5330655e-10,1.879645e-05,-1.1406425,-0.44125262,4.0,2.0,2.0,19.0,40.0,5.4973352e-12,1.22058535e-11,618.0,619.0,5.7169346e-13,5.707699e-13,0
1.0,185.0,186.0,2.2981444e-06,4.828665e-10,2.1974225e-05,-1.0283408,-0.3693812,1.0,1.0,1.0,54.0,64.0,7.4613303e-13,8.0414034e-13,259.0,186.0,2.6100894e-12,2.5960566e-12,0
5.0,60.0,13.0,0.9524663,0.037321117,0.19318673,0.83563584,-1.0134174,1.0,1.0,1.0,0.0,0.0,0.035049923,0.0810646,300.0,65.0,0.0006220186,0.002870855,1
1.0,306.0,307.0,7.211529e-06,4.2813963e-10,2.0691536e-05,-1.1094117,-0.212477,1.0,1.0,1.0,2.0,1.0,1.8698049e-12,3.6885135e-12,306.0,307.0,1.3991491e-12,1.3945917e-12,1
5.0,55.0,12.0,0.97146165,0.01361897,0.116700344,-1.3628536,0.024291586,1.0,1.0,1.0,1.0,1.0,0.0040214565,0.0008816313,275.0,60.0,0.00024761763,0.0011349142,0
1.0,434.0,435.0,0.055802617,0.0028689064,0.05356217,-0.23879127,0.8549693,5.0,2.0,2.0,35.0,89.0,6.182602e-06,8.7880535e-06,434.0,435.0,6.610383e-06,6.5951867e-06,1
5.0,100.0,21.0,-1.3678529e-06,2.2503016e-10,1.50010055e-05,-1.4628087,-0.057719994,1.0,1.0,2.0,1.0,7.0,2.1363711e-11,1.9051633e-12,500.0,105.0,2.2503017e-12,1.0715722e-11,0
1.0,374.0,355.0,0.21046185,0.07040616,0.2653416,-1.012992,0.80130243,1.0,1.0,1.0,24.0,41.0,6.719189e-05,7.733597e-05,458.0,355.0,0.00018825177,0.00019832722,0
1.0,175.0,176.0,0.3146202,0.08240946,0.28707048,-1.4452835,0.33952314,2.0,1.0,1.0,28.0,33.0,0.0002691842,0.00042440282,175.0,176.0,0.00047091118,0.00046823555,0
1.0,213.0,215.0,-2.539793e-06,3.7216807e-10,1.9291658e-05,-1.4953657,-0.0035560222,1.0,1.0,1.0,59.0,70.0,5.196733e-13,5.81382e-13,249.0,215.0,1.747268e-12,1.7310143e-12,1
1.0,226.0,205.0,0.33348885,0.16545786,0.4067651,-1.0915875,0.74076545,1.0,1.0,1.0,11.0,15.0,0.00028543227,0.0001114926,314.0,205.0,0.0007321144,0.0008071115,0
5.0,205.0,42.0,0.21071245,0.047600895,0.21817629,-1.514349,0.419709,1.0,1.0,1.0,1.0,7.0,0.0014599031,0.00018411974,1025.0,210.0,0.00023219948,0.0011333546,0
5.0,285.0,58.0,0.29387015,0.08989345,0.29982236,-1.4944292,0.42037135,1.0,1.0,1.0,2.0,16.0,0.0013968602,0.00015966367,1425.0,290.0,0.00031541561,0.0015498871,0
1.0,178.0,179.0,5.8926275e-06,6.3987493e-10,2.5295749e-05,-1.2093258,-0.20935465,1.0,1.0,1.0,40.0,50.0,1.6445756e-12,2.373824e-12,178.0,179.0,3.5948028e-12,3.5747202e-12,0
5.0,430.0,87.0,0.49355876,0.15913513,0.39891747,-1.4086626,0.27648008,1.0,1.0,1.0,8.0,29.0,0.00094223255,0.00013493457,2150.0,435.0,0.00037008172,0.0018291395,0
1.0,175.0,177.0,-1.0146517e-05,1.2819468e-10,1.1322309e-05,-0.89840186,-0.5545338,3.0,1.0,1.0,33.0,28.0,1.1011815e-12,2.9544047e-12,241.0,177.0,7.32541e-13,7.242637e-13,0
1.0,264.0,254.0,0.38865814,0.18186828,0.42646018,-1.2498521,0.59515834,1.0,1.0,1.0,14.0,34.0,0.00018904453,9.999819e-05,334.0,254.0,0.00068889506,0.00071601686,1
1.0,190.0,191.0,-5.031083e-06,8.014369e-10,2.8309662e-05,-1.4877414,0.043612912,1.0,1.0,1.0,31.0,38.0,2.824126e-12,4.4958373e-12,190.0,191.0,4.218089e-12,4.1960047e-12,0
1.0,176.0,177.0,3.2842001e-06,5.2571136e-10,2.2928396e-05,-1.4530863,-0.042511865,1.0,1.0,1.0,51.0,64.0,1.0281426e-12,1.0634296e-12,244.0,177.0,2.9869963e-12,2.9701207e-12,1
1.0,347.0,348.0,-3.6857818e-06,2.8574018e-10,1.6903852e-05,0.20926344,-0.32986125,2.0,2.0,2.0,1.0,2.0,2.0540132e-11,4.1487747e-11,347.0,348.0,8.2345876e-13,8.210925e-13,1
5.0,75.0,16.0,1.3809991e-05,6.359663e-10,2.521837e-05,-1.4152869,-0.10355444,1.0,1.0,2.0,1.0,4.0,1.06186115e-10,2.269088e-11,375.0,80.0,8.47955e-12,3.9747892e-11,0
1.0,329.0,311.0,0.19428965,0.028498784,0.16881582,-1.3146719,0.16789123,2.0,2.0,1.0,38.0,44.0,5.6658333e-05,7.2194045e-05,423.0,311.0,8.662244e-05,9.1635964e-05,1
5.0,100.0,21.0,0.11689278,0.009241069,0.096130475,-1.3230432,0.31444246,1.0,1.0,1.0,2.0,2.0,0.00095499266,0.00018059502,500.0,105.0,9.2410686e-05,0.00044005088,0
1.0,352.0,353.0,0.005951654,0.00017416768,0.013197261,3.1367047,2.1360548,5.0,2.0,1.0,7.0,20.0,1.03183675e-05,1.4445655e-05,352.0,353.0,4.9479456e-07,4.9339286e-07,0
5.0,95.0,20.0,-2.423467e-06,1.5826811e-10,1.2580465e-05,-1.517281,-0.049091376,1.0,1.0,2.0,1.0,6.0,1.8024268e-11,4.4888537e-12,475.0,100.0,1.6659801e-12,7.913405e-12,0
1.0,213.0,214.0,-1.1042378e-06,2.4354826e-10,1.5606032e-05,-1.0863347,-0.32154068,1.0,1.0,1.0,47.0,51.0,1.5541308e-12,3.651738e-12,213.0,214.0,1.143419e-12,1.138076e-12,0
1.0,489.0,490.0,5.887717e-06,2.1192793e-10,1.4557745e-05,-1.3518491,-0.047893785,1.0,1.0,1.0,104.0,135.0,7.9013657e-13,2.23237e-12,489.0,490.0,4.3339047e-13,4.32506e-13,1
5.0,215.0,44.0,0.2748398,0.11611521,0.34075683,-0.98016375,0.8037359,1.0,1.0,1.0,2.0,6.0,0.0040055676,0.00073555263,1075.0,220.0,0.00054007076,0.0026389821,0
1.0,173.0,163.0,-1.4131884e-06,5.2249977e-10,2.2858254e-05,-1.0647935,0.08792249,3.0,2.0,1.0,2.0,5.0,1.5544536e-11,3.014141e-11,333.0,163.0,3.0202297e-12,3.2055198e-12,1
5.0,200.0,41.0,0.27763397,0.07639197,0.27639097,-1.2152042,0.63858014,1.0,1.0,1.0,1.0,7.0,0.002683952,0.0003796597,1000.0,205.0,0.00038195986,0.0018632188,0
1.0,208.0,209.0,9.865552e-07,6.941012e-10,2.63458e-05,-1.475589,-0.031255115,1.0,1.0,1.0,50.0,61.0,2.0925473e-12,3.5713368e-12,208.0,209.0,3.337025e-12,3.3210585e-12,0
5.0,175.0,36.0,0.20487903,0.014302532,0.119593196,-1.0388213,-0.45812315,3.0,1.0,1.0,4.0,5.0,0.0011978456,0.00036054433,875.0,180.0,8.172876e-05,0.00039729255,1
5.0,425.0,86.0,0.48346528,0.17545913,0.4188784,-1.5278428,0.19374019,1.0,1.0,1.0,5.0,21.0,0.0010575166,0.00010667961,2125.0,430.0,0.00041284502,0.0020402225,0
5.0,325.0,66.0,2.217263e-06,2.2933934e-10,1.51439535e-05,-1.4937155,0.06921272,1.0,1.0,1.0,15.0,24.0,2.3722946e-12,7.453228e-13,1625.0,330.0,7.056595e-13,3.4748385e-12,0
5.0,235.0,48.0,0.3329047,0.16846676,0.41044703,-1.0493543,0.76274323,1.0,1.0,1.0,2.0,9.0,0.004835123,0.00079890894,1175.0,240.0,0.00071687985,0.0035097243,1
1.0,130.0,131.0,0.009274299,0.0002921222,0.017091582,0.3083194,1.4375843,6.0,1.0,1.0,7.0,11.0,1.41202545e-05,2.017269e-05,130.0,131.0,2.2470938e-06,2.2299405e-06,1
5.0,255.0,52.0,6.627606e-06,5.421717e-10,2.3284581e-05,-1.049081,-0.50571245,1.0,1.0,1.0,5.0,18.0,9.023744e-12,9.504459e-13,1275.0,260.0,2.1261634e-12,1.04263785e-11,0
5.0,301.0,61.0,0.39039084,0.18617599,0.43148115,-0.8875882,0.8263757,1.0,1.0,1.0,4.0,12.0,0.003379783,0.00066529907,1511.0,305.0,0.00061852485,0.0030520654,0
5.0,230.0,47.0,-6.699168e-06,2.5948896e-10,1.6108661e-05,-0.7142111,-0.6446981,1.0,1.0,1.0,9.0,17.0,3.868321e-12,1.2672433e-12,1150.0,235.0,1.1282128e-12,5.5210415e-12,0
5.0,235.0,48.0,0.3646001,0.21024008,0.45851943,-0.9331137,0.82284963,1.0,1.0,1.0,1.0,5.0,0.006005439,0.0004198898,1175.0,240.0,0.00089463865,0.0043800017,0
5.0,775.0,156.0,-1.4977944e-05,2.7684094e-10,1.6638538e-05,-1.4515913,0.17050193,1.0,1.0,1.0,40.0,48.0,6.8548016e-13,6.6284695e-13,3875.0,780.0,3.572141e-13,1.7746214e-12,0
5.0,105.0,22.0,0.1430844,0.025772147,0.16053705,-1.2213038,0.6408159,1.0,1.0,1.0,1.0,3.0,0.003005103,0.0006838521,525.0,110.0,0.00024544902,0.0011714612,0
5.0,120.0,25.0,0.017488755,0.00048646927,0.022056049,-0.3486101,1.0919404,1.0,1.0,2.0,1.0,3.0,0.00024524637,0.0004572965,600.0,125.0,4.0539107e-06,1.945877e-05,1
5.0,265.0,54.0,1.351809e-06,8.0235235e-10,2.8325825e-05,-1.4147948,0.0049969736,1.0,1.0,1.0,6.0,17.0,1.1744466e-11,1.569358e-12,1325.0,270.0,3.0277447e-12,1.4858377e-11,0
1.0,498.0,500.0,2.1439373e-06,1.02297254e-10,1.011421e-05,-1.2492261,0.25909254,2.0,2.0,2.0,1.0,12.0,1.307683e-12,2.79762e-12,588.0,500.0,2.0541617e-13,2.045945e-13,1
1.0,157.0,158.0,8.033583e-06,3.6264247e-10,1.9043173e-05,-1.0655296,-0.10049384,2.0,2.0,2.0,1.0,4.0,1.8779967e-11,3.6826025e-11,199.0,158.0,2.3098246e-12,2.2952055e-12,1
5.0,75.0,16.0,2.4095548e-06,4.80281e-10,2.1915313e-05,-1.4662933,-0.057305235,1.0,1.0,2.0,1.0,2.0,8.02952e-11,9.215175e-12,375.0,80.0,6.403746e-12,3.001756e-11,0
5.0,150.0,31.0,0.057027273,0.006531766,0.080819346,-0.7106209,0.9836163,2.0,1.0,2.0,2.0,4.0,0.0017496294,0.004053504,750.0,155.0,4.3545107e-05,0.00021070214,1
5.0,237.0,48.0,0.1572771,0.058127414,0.24109627,1.3686949,1.6609366,2.0,2.0,1.0,1.0,2.0,0.016662154,0.03287706,1199.0,240.0,0.00024526336,0.0012109878,0
5.0,105.0,22.0,-4.775112e-07,6.5190847e-10,2.5532498e-05,-1.5281006,0.03502898,1.0,1.0,2.0,1.0,3.0,5.576248e-11,5.441335e-12,525.0,110.0,6.208652e-12,2.9632203e-11,0
5.0,616.0,124.0,-9.254691e-06,2.4955274e-10,1.5797237e-05,-0.73002094,-0.69704413,2.0,2.0,1.0,1.0,1.0,4.4912143e-11,1.3518871e-10,3086.0,620.0,4.0511808e-13,2.012522e-12,1
5.0,80.0,17.0,-3.019264e-06,4.201049e-10,2.049646e-05,-1.4498748,-0.01052781,1.0,1.0,2.0,1.0,3.0,5.924283e-11,7.08678e-12,400.0,85.0,5.251311e-12,2.4712054e-11,0
1.0,306.0,289.0,0.41225204,0.18196829,0.4265774,-1.3629467,0.48464775,1.0,1.0,1.0,19.0,22.0,0.00024009141,0.00039055024,394.0,289.0,0.00059466757,0.00062964804,0
5.0,555.0,112.0,0.3101512,0.13321759,0.36498985,-1.054005,0.7232356,1.0,1.0,1.0,6.0,10.0,0.00072047126,0.0003075007,2775.0,560.0,0.00024003167,0.0011894427,0
5.0,250.0,51.0,9.016337e-06,3.828828e-10,1.9567391e-05,-1.046049,-0.3423723,1.0,1.0,1.0,5.0,7.0,9.681369e-12,9.061556e-12,1250.0,255.0,1.5315312e-12,7.507506e-12,1
1.0,219.0,216.0,0.37199378,0.16585693,0.40725535,-1.0613317,0.73398024,2.0,1.0,1.0,26.0,41.0,0.00030969115,0.000269931,239.0,216.0,0.00075733755,0.00076785614,0
1.0,601.0,601.0,9.5812e-06,6.7997696e-10,2.6076368e-05,-1.4828281,-0.0999385,2.0,1.0,1.0,6.0,35.0,6.908813e-13,1.4799819e-12,787.0,601.0,1.1314093e-12,1.1314093e-12,1
5.0,350.0,71.0,0.38701767,0.15663457,0.39577085,-1.356729,0.48058757,1.0,1.0,1.0,4.0,7.0,0.0017711298,0.0007045231,1750.0,355.0,0.00044752733,0.0022061206,0
1.0,204.0,205.0,-3.0157512e-06,2.7084854e-10,1.6457476e-05,-0.8441441,-0.6091176,1.0,1.0,1.0,44.0,53.0,1.0625273e-12,2.299555e-12,204.0,205.0,1.3276889e-12,1.3212123e-12,0
1.0,484.0,486.0,1.8665751e-06,2.6367844e-10,1.6238178e-05,-0.8110009,-0.57888305,1.0,1.0,1.0,143.0,154.0,3.0470025e-13,7.9651915e-13,658.0,486.0,5.447902e-13,5.4254827e-13,0
1.0,253.0,255.0,-2.194139e-05,1.5060515e-10,1.2272129e-05,-1.1314487,-0.6139296,1.0,1.0,1.0,81.0,84.0,2.2520794e-13,6.0144576e-13,351.0,255.0,5.952773e-13,5.9060845e-13,0
5.0,80.0,17.0,-3.4038765e-06,6.796671e-10,2.6070426e-05,-1.4921228,-0.0061855596,1.0,1.0,2.0,1.0,1.0,9.79047e-11,1.16576245e-11,400.0,85.0,8.4958394e-12,3.998042e-11,0
1.0,671.0,672.0,-1.4751074e-06,4.1548226e-10,2.0383382e-05,-1.2950516,-0.0033923457,2.0,2.0,2.0,1.0,9.0,9.651751e-13,2.0124206e-12,671.0,672.0,6.191986e-13,6.182772e-13,0
5.0,235.0,48.0,2.4644126e-07,1.1904726e-10,1.0910878e-05,-1.0621485,-0.33058447,1.0,1.0,1.0,11.0,15.0,1.9634726e-12,7.6428057e-13,1175.0,240.0,5.065841e-13,2.480151e-12,0
5.0,175.0,36.0,0.026314326,0.0015628962,0.03953348,-0.42822868,1.0806705,2.0,1.0,1.0,3.0,4.0,0.00062168704,0.0014320875,875.0,180.0,8.930835e-06,4.3413784e-05,0
5.0,75.0,16.0,1.167344e-05,5.2224336e-10,2.2852644e-05,-1.5283387,0.0047203014,1.0,1.0,2.0,1.0,4.0,8.801347e-11,2.3717393e-11,375.0,80.0,6.9632447e-12,3.264021e-11,0
5.0,385.0,78.0,0.6229471,0.0926629,0.3044058,-1.4159483,0.18690906,1.0,1.0,1.0,9.0,26.0,0.000651899,6.0800376e-05,1925.0,390.0,0.00024068286,0.0011879859,0
1.0,301.0,283.0,0.23044658,0.0853871,0.29221073,-0.79327714,0.9053025,1.0,1.0,1.0,21.0,25.0,0.000118441334,0.00010194167,405.0,283.0,0.00028367806,0.00030172121,0
5.0,125.0,26.0,2.0860878e-06,5.3465044e-10,2.312251e-05,-1.3946857,0.035674836,1.0,1.0,1.0,1.0,7.0,3.1607467e-11,3.05688e-12,625.0,130.0,4.2772036e-12,2.0563478e-11,0
5.0,100.0,21.0,1.2778189e-05,4.6700654e-10,2.1610334e-05,-0.9192507,-0.41019952,1.0,1.0,1.0,1.0,6.0,4.2689505e-11,5.663162e-12,500.0,105.0,4.670065e-12,2.2238406e-11,1
5.0,295.0,60.0,0.20002359,0.09722339,0.31180665,-0.029816853,1.2582945,1.0,1.0,1.0,1.0,5.0,0.0027140835,0.00027125864,1475.0,300.0,0.00032957082,0.0016203899,1
5.0,85.0,18.0,0.106311016,0.008074624,0.08985891,-1.4521294,0.24575923,1.0,1.0,1.0,1.0,2.0,0.0010855955,0.0001794627,425.0,90.0,9.499558e-05,0.00044859023,0
5.0,155.0,32.0,0.27236608,0.037297707,0.19312614,-1.4174887,-0.32608682,1.0,1.0,1.0,2.0,5.0,0.0010702927,0.00016313321,775.0,160.0,0.00024063035,0.0011655533,0
5.0,150.0,31.0,0.052465513,0.0051236455,0.07157964,-0.5691958,1.0055338,2.0,1.0,1.0,2.0,1.0,0.0028130172,0.007924018,750.0,155.0,3.4157634e-05,0.00016527888,1
5.0,345.0,70.0,0.22245966,0.04704615,0.21690124,-0.44156322,0.8621781,2.0,1.0,1.0,2.0,9.0,0.0011112611,0.00029944678,1725.0,350.0,0.00013636565,0.0006720879,1
1.0,194.0,195.0,-2.1828607e-06,1.2341851e-10,1.1109388e-05,-0.88808155,-0.38563251,3.0,1.0,1.0,45.0,48.0,2.4016605e-12,6.9755534e-12,246.0,195.0,6.3617785e-13,6.3291543e-13,1
5.0,225.0,46.0,1.4281717e-06,4.773415e-10,2.1848145e-05,-1.4879088,0.037786692,1.0,1.0,1.0,5.0,15.0,9.3332555e-12,7.8770665e-13,1125.0,230.0,2.1215178e-12,1.0376989e-11,1
1.0,215.0,216.0,5.072233e-06,2.4191915e-10,1.5553751e-05,-1.3008245,-0.09219638,2.0,1.0,1.0,27.0,31.0,1.1606133e-12,2.826234e-12,215.0,216.0,1.1252054e-12,1.1199961e-12,0
5.0,216.0,44.0,-6.5323543e-06,4.0458853e-10,2.0114387e-05,-1.4938313,0.03064772,1.0,1.0,1.0,3.0,12.0,8.787324e-12,1.017203e-12,1086.0,220.0,1.873095e-12,9.195194e-12,0
1.0,274.0,276.0,3.0582612e-06,1.2270444e-10,1.1077203e-05,-1.1484232,-0.23132001,2.0,2.0,1.0,4.0,19.0,1.167915e-12,2.394959e-12,354.0,276.0,4.4782643e-13,4.445813e-13,1
1.0,371.0,366.0,0.30091247,0.13356599,0.3654668,-1.0995221,0.7368106,1.0,1.0,1.0,33.0,42.0,9.828556e-05,9.391801e-05,383.0,366.0,0.00036001613,0.00036493439,0
5.0,350.0,71.0,0.32859552,0.1144101,0.33824563,-0.9517133,0.80352,1.0,1.0,1.0,2.0,15.0,0.001436579,0.000112454974,1750.0,355.0,0.00032688602,0.0016114098,0
1.0,440.0,382.0,0.012548163,0.00019215852,0.013862126,-1.3845974,0.52521807,20.0,1.0,2.0,68.0,80.0,3.5930614e-06,1.0954673e-05,598.0,382.0,4.367239e-07,5.0303277e-07,0
5.0,385.0,78.0,0.70147157,0.09679871,0.31112492,-1.3531743,0.20143642,1.0,1.0,1.0,10.0,20.0,0.0007071996,9.923275e-05,1925.0,390.0,0.00025142523,0.0012410091,0
5.0,220.0,45.0,1.7800078e-06,8.007318e-11,8.948362e-06,-1.323381,-0.07853671,1.0,1.0,1.0,7.0,13.0,1.7662397e-12,8.1421897e-13,1100.0,225.0,3.63969e-13,1.779404e-12,0
5.0,390.0,79.0,0.6067537,0.1373868,0.37065724,-1.4265771,0.22613372,2.0,1.0,1.0,9.0,12.0,0.0009971955,0.00022291791,1950.0,395.0,0.00035227384,0.0017390734,0
1.0,198.0,199.0,-1.0495237e-06,5.339948e-10,2.3108327e-05,-1.387461,-0.104188964,1.0,1.0,1.0,41.0,55.0,3.9133367e-12,9.945436e-12,202.0,199.0,2.6969434e-12,2.6833908e-12,0
1.0,308.0,283.0,0.3888291,0.16061348,0.4007661,-1.3887894,0.4700914,2.0,1.0,1.0,18.0,25.0,0.00016395187,0.00017568014,426.0,283.0,0.0005214723,0.0005675388,0
1.0,285.0,286.0,-2.2052782e-05,9.70497e-11,9.851381e-06,31.201843,4.3745604,1.0,1.0,1.0,2.0,3.0,3.5855156e-11,7.1338255e-11,285.0,286.0,3.4052527e-13,3.3933463e-13,1
1.0,453.0,454.0,0.0069024162,7.86711e-05,0.008869673,-0.77575225,0.8916004,26.0,1.0,1.0,63.0,84.0,2.2195195e-06,6.549792e-06,453.0,454.0,1.7366689e-07,1.7328436e-07,0
1.0,187.0,188.0,2.0999678e-06,1.4460616e-10,1.2025231e-05,-1.5021906,0.061947677,1.0,1.0,1.0,51.0,60.0,3.951544e-13,6.1105174e-13,187.0,188.0,7.73295e-13,7.691817e-13,0
5.0,215.0,44.0,-2.1816459e-06,6.157671e-10,2.4814655e-05,-1.4850743,-0.0072738375,1.0,1.0,1.0,5.0,14.0,1.33082425e-11,1.5375486e-12,1075.0,220.0,2.864033e-12,1.39947064e-11,0
1.0,191.0,192.0,1.7455068e-06,2.0592437e-10,1.4350065e-05,-0.67526734,-0.69108725,1.0,1.0,1.0,38.0,36.0,1.1489371e-12,2.781899e-12,239.0,192.0,1.078138e-12,1.0725227e-12,0
1.0,329.0,330.0,-9.111175e-06,3.0513037e-10,1.746798e-05,-1.4708406,-0.019527065,1.0,1.0,1.0,96.0,108.0,3.6011813e-13,7.082899e-13,329.0,330.0,9.274479e-13,9.246374e-13,0
5.0,215.0,44.0,0.25490645,0.11440387,0.33823642,-1.0007255,0.8309298,1.0,1.0,1.0,1.0,3.0,0.0048000333,0.0015800153,1075.0,220.0,0.00053211104,0.002600088,1
5.0,375.0,76.0,0.71311736,0.083722845,0.289349,-1.4191021,0.136441,1.0,1.0,1.0,12.0,26.0,0.0006382608,0.000117522985,1875.0,380.0,0.00022326093,0.0011016164,0
5.0,70.0,15.0,-2.871992e-06,2.4747485e-10,1.5731333e-05,-1.4843658,-0.09768977,1.0,1.0,2.0,1.0,2.0,4.6123032e-11,8.2130925e-12,350.0,75.0,3.535355e-12,1.6498322e-11,1
1.0,394.0,369.0,0.2036829,0.12288518,0.35054982,0.47583687,1.4473675,1.0,1.0,1.0,14.0,24.0,0.00014732382,9.354969e-05,472.0,369.0,0.00031189132,0.00033302218,0
5.0,490.0,99.0,0.44715708,0.17477204,0.41805744,-1.4468933,0.32674077,1.0,1.0,1.0,8.0,23.0,0.0008263695,6.136695e-05,2450.0,495.0,0.00035667763,0.0017653741,0
5.0,290.0,59.0,0.2326079,0.07945776,0.28188252,-0.22162403,1.1594152,1.0,1.0,1.0,3.0,9.0,0.002103632,0.00034629361,1450.0,295.0,0.00027399228,0.0013467417,0
5.0,75.0,16.0,-1.0048102e-06,5.104559e-10,2.259327e-05,-1.4991848,-0.055433214,1.0,1.0,2.0,1.0,2.0,8.4045285e-11,1.1566458e-11,375.0,80.0,6.8060787e-12,3.1903494e-11,0
5.0,430.0,87.0,0.66694784,0.10131513,0.31830037,-1.3765014,0.16785863,1.0,1.0,1.0,18.0,31.0,0.00060381525,0.0001427084,2150.0,435.0,0.0002356166,0.0011645417,0
1.0,650.0,651.0,-8.782e-06,2.3558022e-10,1.5348623e-05,-0.9700193,-0.3413721,2.0,2.0,2.0,1.0,4.0,1.5959187e-12,3.3822437e-12,870.0,651.0,3.6243111e-13,3.6187438e-13,1
1.0,180.0,181.0,6.0703733e-06,7.8557005e-10,2.8028022e-05,-1.5064694,-0.03111833,1.0,1.0,1.0,43.0,56.0,1.1905764e-12,7.105955e-13,252.0,181.0,4.364278e-12,4.340166e-12,1
1.0,191.0,193.0,-4.559284e-06,8.9318386e-11,9.4508405e-06,-1.0864755,-0.08021382,1.0,1.0,1.0,20.0,23.0,8.505806e-13,1.7097044e-12,229.0,193.0,4.6763553e-13,4.627896e-13,1
